Datetime,load_kW
2021-06-05 04:00:00,46.30601333333333
2021-06-05 04:15:00,42.61075333333333
2021-06-05 04:30:00,44.52244666666666
2021-06-05 04:45:00,44.567586666666664
2021-06-05 05:00:00,42.09289333333334
2021-06-05 05:15:00,43.79071333333333
2021-06-05 05:30:00,41.89433999999999
2021-06-05 05:45:00,46.43064666666667
2021-06-05 06:00:00,42.62362666666666
2021-06-05 06:15:00,42.650226666666676
2021-06-05 06:30:00,44.53422000000001
2021-06-05 06:45:00,43.47857333333332
2021-06-05 07:00:00,42.120360000000005
2021-06-05 07:15:00,46.377159999999996
2021-06-05 07:30:00,44.441493333333334
2021-06-05 07:45:00,45.811933333333336
2021-06-05 08:00:00,45.076280000000004
2021-06-05 08:15:00,44.70520666666667
2021-06-05 08:30:00,46.59861333333333
2021-06-05 08:45:00,45.35729999999999
2021-06-05 09:00:00,44.09393333333333
2021-06-05 09:15:00,45.67280666666668
2021-06-05 09:30:00,46.14436666666667
2021-06-05 09:45:00,45.27826666666666
2021-06-05 10:00:00,46.99623333333333
2021-06-05 10:15:00,48.219680000000004
2021-06-05 10:30:00,48.072153333333326
2021-06-05 10:45:00,46.70988666666667
2021-06-05 11:00:00,46.40106
2021-06-05 11:15:00,48.6612
2021-06-05 11:30:00,48.33815333333333
2021-06-05 11:45:00,48.51539333333333
2021-06-05 12:00:00,48.798186666666666
2021-06-05 12:15:00,49.15658
2021-06-05 12:30:00,49.08361333333334
2021-06-05 12:45:00,49.36964666666667
2021-06-05 13:00:00,49.26304
2021-06-05 13:15:00,49.10680000000001
2021-06-05 13:30:00,49.03678
2021-06-05 13:45:00,49.570813333333334
2021-06-05 14:00:00,49.839839999999995
2021-06-05 14:15:00,49.047873333333335
2021-06-05 14:30:00,48.24276
2021-06-05 14:45:00,44.50689333333333
2021-06-05 15:00:00,48.181106666666665
2021-06-05 15:15:00,48.40108666666667
2021-06-05 15:30:00,47.85980666666667
2021-06-05 15:45:00,47.67710666666666
2021-06-05 16:00:00,47.50898666666667
2021-06-05 16:15:00,47.78002000000001
2021-06-05 16:30:00,47.96234
2021-06-05 16:45:00,48.07820666666667
2021-06-05 17:00:00,47.978120000000004
2021-06-05 17:15:00,48.034873333333344
2021-06-05 17:30:00,47.97664666666667
2021-06-05 17:45:00,48.16216
2021-06-05 18:00:00,39.23573333333333
2021-06-05 18:15:00,40.00442000000001
2021-06-05 18:30:00,40.27315333333333
2021-06-05 18:45:00,40.25428666666667
2021-06-05 19:00:00,39.916046666666674
2021-06-05 19:15:00,39.844926666666666
2021-06-05 19:30:00,39.87457333333334
2021-06-05 19:45:00,40.09452666666667
2021-06-05 20:00:00,41.937720000000006
2021-06-05 20:15:00,37.80031333333333
2021-06-05 20:30:00,42.04013333333333
2021-06-05 20:45:00,39.964000000000006
2021-06-05 21:00:00,39.876713333333335
2021-06-05 21:15:00,39.86557333333333
2021-06-05 21:30:00,38.81078666666666
2021-06-05 21:45:00,39.6794
2021-06-05 22:00:00,39.66874666666667
2021-06-05 22:15:00,40.077000000000005
2021-06-05 22:30:00,39.547720000000005
2021-06-05 22:45:00,39.43362666666666
2021-06-05 23:00:00,37.779473333333335
2021-06-05 23:15:00,38.16125333333333
2021-06-05 23:30:00,38.15731333333334
2021-06-05 23:45:00,39.75461333333333
2021-06-06 00:00:00,37.87268666666667
2021-06-06 00:15:00,37.624526666666675
2021-06-06 00:30:00,37.512119999999996
2021-06-06 00:45:00,39.44614
2021-06-06 01:00:00,36.05036666666667
2021-06-06 01:15:00,39.46309333333333
2021-06-06 01:30:00,39.10551333333333
2021-06-06 01:45:00,39.787593333333334
2021-06-06 02:00:00,37.55245333333335
2021-06-06 02:15:00,39.29943333333333
2021-06-06 02:30:00,39.40720666666667
2021-06-06 02:45:00,37.740293333333334
2021-06-06 03:00:00,39.29762
2021-06-06 03:15:00,39.21798666666667
2021-06-06 03:30:00,37.841033333333336
2021-06-06 03:45:00,37.48285333333333
2021-06-06 04:00:00,35.8261
2021-06-06 04:15:00,37.618320000000004
2021-06-06 04:30:00,39.26084666666666
2021-06-06 04:45:00,39.40299333333334
2021-06-06 05:00:00,35.79991333333333
2021-06-06 05:15:00,37.756986666666656
2021-06-06 05:30:00,37.75768
2021-06-06 05:45:00,37.6867
2021-06-06 06:00:00,39.26880000000001
2021-06-06 06:15:00,38.41178666666667
2021-06-06 06:30:00,38.51758571428571
2021-06-06 06:45:00,34.09209333333334
2021-06-06 07:00:00,38.939
2021-06-06 07:15:00,37.27757333333333
2021-06-06 07:30:00,37.230866666666664
2021-06-06 07:45:00,37.134726666666666
2021-06-06 08:00:00,35.27116666666666
2021-06-06 08:15:00,37.329719999999995
2021-06-06 08:30:00,37.93696666666667
2021-06-06 08:45:00,35.60394666666666
2021-06-06 09:00:00,35.470146666666665
2021-06-06 09:15:00,37.35310666666666
2021-06-06 09:30:00,34.27137333333333
2021-06-06 09:45:00,37.245686666666664
2021-06-06 10:00:00,38.938359999999996
2021-06-06 10:15:00,35.72009333333333
2021-06-06 10:30:00,33.80960666666667
2021-06-06 10:45:00,39.180733333333336
2021-06-06 11:00:00,39.085040000000006
2021-06-06 11:15:00,35.5092
2021-06-06 11:30:00,37.103986666666664
2021-06-06 11:45:00,37.464106666666666
2021-06-06 12:00:00,36.15870666666667
2021-06-06 12:15:00,34.26985333333334
2021-06-06 12:30:00,39.33472666666667
2021-06-06 12:45:00,37.3395
2021-06-06 13:00:00,35.75814666666666
2021-06-06 13:15:00,39.24153999999999
2021-06-06 13:30:00,39.33824666666666
2021-06-06 13:45:00,35.876979999999996
2021-06-06 14:00:00,37.58379333333334
2021-06-06 14:15:00,39.01098666666667
2021-06-06 14:30:00,35.87924
2021-06-06 14:45:00,35.78570666666667
2021-06-06 15:00:00,38.983866666666664
2021-06-06 15:15:00,37.34508
2021-06-06 15:30:00,35.56736
2021-06-06 15:45:00,38.01516666666667
2021-06-06 16:00:00,38.94372
2021-06-06 16:15:00,35.63934
2021-06-06 16:30:00,35.62289333333333
2021-06-06 16:45:00,39.341253333333334
2021-06-06 17:00:00,35.77670666666667
2021-06-06 17:15:00,35.75866
2021-06-06 17:30:00,37.39338
2021-06-06 17:45:00,38.89737333333333
2021-06-06 18:00:00,35.68831333333333
2021-06-06 18:15:00,34.48658666666666
2021-06-06 18:30:00,39.16352666666667
2021-06-06 18:45:00,37.25340666666667
2021-06-06 19:00:00,36.11739333333334
2021-06-06 19:15:00,38.85293333333333
2021-06-06 19:30:00,39.10072666666667
2021-06-06 19:45:00,35.81531333333333
2021-06-06 20:00:00,37.48916666666667
2021-06-06 20:15:00,39.142053333333344
2021-06-06 20:30:00,35.55446666666667
2021-06-06 20:45:00,37.001873333333336
2021-06-06 21:00:00,38.812553333333334
2021-06-06 21:15:00,35.65040666666666
2021-06-06 21:30:00,33.88602
2021-06-06 21:45:00,38.843619999999994
2021-06-06 22:00:00,37.642779999999995
2021-06-06 22:15:00,33.878726666666665
2021-06-06 22:30:00,39.02491333333333
2021-06-06 22:45:00,35.686280000000004
2021-06-06 23:00:00,35.47618666666667
2021-06-06 23:15:00,37.295213333333336
2021-06-06 23:30:00,33.88939333333334
2021-06-06 23:45:00,37.58916
2021-06-07 00:00:00,38.69955333333333
2021-06-07 00:15:00,33.81001333333333
2021-06-07 00:30:00,37.55254
2021-06-07 00:45:00,35.40905333333333
2021-06-07 01:00:00,34.35742
2021-06-07 01:15:00,37.38944
2021-06-07 01:30:00,35.870360000000005
2021-06-07 01:45:00,38.80556666666667
2021-06-07 02:00:00,37.129466666666666
2021-06-07 02:15:00,34.02952
2021-06-07 02:30:00,37.26285333333333
2021-06-07 02:45:00,32.57884666666667
2021-06-07 03:00:00,37.47218
2021-06-07 03:15:00,35.56768
2021-06-07 03:30:00,37.08092
2021-06-07 03:45:00,34.23267333333333
2021-06-07 04:00:00,36.74861333333334
2021-06-07 04:15:00,30.289066666666667
2021-06-07 04:30:00,37.589946666666656
2021-06-07 04:45:00,34.19145333333333
2021-06-07 05:00:00,37.55725333333333
2021-06-07 05:15:00,34.207526666666666
2021-06-07 05:30:00,46.316613333333336
2021-06-07 05:45:00,49.854220000000005
2021-06-07 06:00:00,51.48184666666667
2021-06-07 06:15:00,51.20078000000001
2021-06-07 06:30:00,51.38136
2021-06-07 06:45:00,51.62714666666667
2021-06-07 07:00:00,54.58498666666666
2021-06-07 07:15:00,54.48011333333333
2021-06-07 07:30:00,55.70648666666667
2021-06-07 07:45:00,56.79993333333333
2021-06-07 08:00:00,59.35600666666666
2021-06-07 08:15:00,63.15468
2021-06-07 08:30:00,65.62100666666666
2021-06-07 08:45:00,63.77275999999999
2021-06-07 09:00:00,64.01073333333335
2021-06-07 09:15:00,85.02296
2021-06-07 09:30:00,177.54700000000003
2021-06-07 09:45:00,151.83233333333337
2021-06-07 10:00:00,148.13933333333335
2021-06-07 10:15:00,151.0338
2021-06-07 10:30:00,150.69447333333335
2021-06-07 10:45:00,140.6864
2021-06-07 11:00:00,151.15299999999996
2021-06-07 11:15:00,146.404
2021-06-07 11:30:00,147.3339333333333
2021-06-07 11:45:00,150.5428
2021-06-07 12:00:00,145.1384
2021-06-07 12:15:00,145.6176
2021-06-07 12:30:00,145.43626666666663
2021-06-07 12:45:00,143.48373333333333
2021-06-07 13:00:00,154.39546666666666
2021-06-07 13:15:00,151.07566666666668
2021-06-07 13:30:00,151.8493333333333
2021-06-07 13:45:00,145.5351933333333
2021-06-07 14:00:00,78.80005333333334
2021-06-07 14:15:00,78.92874
2021-06-07 14:30:00,72.67917142857142
2021-06-07 14:45:00,67.17115333333332
2021-06-07 15:00:00,65.92072666666667
2021-06-07 15:15:00,62.072419999999994
2021-06-07 15:30:00,66.32434
2021-06-07 15:45:00,65.61123333333333
2021-06-07 16:00:00,64.87564
2021-06-07 16:15:00,63.69440666666667
2021-06-07 16:30:00,67.10084666666667
2021-06-07 16:45:00,65.95566666666666
2021-06-07 17:00:00,64.65128
2021-06-07 17:15:00,63.55668666666666
2021-06-07 17:30:00,59.42877333333333
2021-06-07 17:45:00,61.50480666666666
2021-06-07 18:00:00,62.23058000000001
2021-06-07 18:15:00,63.42940666666665
2021-06-07 18:30:00,58.64496666666666
2021-06-07 18:45:00,61.27304000000001
2021-06-07 19:00:00,61.959093333333335
2021-06-07 19:15:00,61.12201333333333
2021-06-07 19:30:00,59.66608666666666
2021-06-07 19:45:00,62.66465333333334
2021-06-07 20:00:00,48.4344
2021-06-07 20:15:00,36.56301333333333
2021-06-07 20:30:00,37.911680000000004
2021-06-07 20:45:00,39.85956
2021-06-07 21:00:00,37.81106
2021-06-07 21:15:00,36.00906666666667
2021-06-07 21:30:00,36.09632666666666
2021-06-07 21:45:00,35.940173333333334
2021-06-07 22:00:00,37.716613333333335
2021-06-07 22:15:00,37.64515333333334
2021-06-07 22:30:00,35.87473333333333
2021-06-07 22:45:00,36.54816666666667
2021-06-07 23:00:00,35.75228
2021-06-07 23:15:00,36.448413333333335
2021-06-07 23:30:00,37.56979333333334
2021-06-07 23:45:00,38.176379999999995
2021-06-08 00:00:00,38.346273333333336
2021-06-08 00:15:00,35.23033333333333
2021-06-08 00:30:00,36.40795333333333
2021-06-08 00:45:00,36.14389333333333
2021-06-08 01:00:00,37.43324666666667
2021-06-08 01:15:00,36.22929333333333
2021-06-08 01:30:00,38.19286
2021-06-08 01:45:00,36.276086666666664
2021-06-08 02:00:00,33.110913333333336
2021-06-08 02:15:00,35.63404666666667
2021-06-08 02:30:00,37.52151333333334
2021-06-08 02:45:00,34.054680000000005
2021-06-08 03:00:00,37.38018666666667
2021-06-08 03:15:00,36.05374
2021-06-08 03:30:00,36.18193333333333
2021-06-08 03:45:00,35.72778
2021-06-08 04:00:00,34.41617999999999
2021-06-08 04:15:00,34.72963333333334
2021-06-08 04:30:00,38.18948
2021-06-08 04:45:00,37.975833333333334
2021-06-08 05:00:00,34.70507333333334
2021-06-08 05:15:00,33.05001333333333
2021-06-08 05:30:00,43.28693333333332
2021-06-08 05:45:00,53.985339999999994
2021-06-08 06:00:00,56.962986666666666
2021-06-08 06:15:00,56.4056
2021-06-08 06:30:00,56.487946666666666
2021-06-08 06:45:00,56.803626666666666
2021-06-08 07:00:00,56.69398666666667
2021-06-08 07:15:00,58.56697333333332
2021-06-08 07:30:00,59.01537333333332
2021-06-08 07:45:00,59.63499333333334
2021-06-08 08:00:00,60.795559999999995
2021-06-08 08:15:00,61.583573333333334
2021-06-08 08:30:00,73.77805333333335
2021-06-08 08:45:00,143.84080000000003
2021-06-08 09:00:00,121.15476
2021-06-08 09:15:00,119.76021333333333
2021-06-08 09:30:00,118.14713333333333
2021-06-08 09:45:00,116.44910000000002
2021-06-08 10:00:00,81.129
2021-06-08 10:15:00,67.46342666666666
2021-06-08 10:30:00,67.69228
2021-06-08 10:45:00,60.695673333333325
2021-06-08 11:00:00,63.7315
2021-06-08 11:15:00,65.61124666666666
2021-06-08 11:30:00,60.24137333333333
2021-06-08 11:45:00,64.0549
2021-06-08 12:00:00,63.74956666666666
2021-06-08 12:15:00,63.26304
2021-06-08 12:30:00,61.65167333333333
2021-06-08 12:45:00,63.96982000000001
2021-06-08 13:00:00,65.11269333333334
2021-06-08 13:15:00,64.83828
2021-06-08 13:30:00,65.40263999999999
2021-06-08 13:45:00,66.07686000000001
2021-06-08 14:00:00,67.18189333333333
2021-06-08 14:15:00,68.49567333333334
2021-06-08 14:30:00,68.24637333333334
2021-06-08 14:45:00,68.13135333333334
2021-06-08 15:00:00,66.77614666666666
2021-06-08 15:15:00,67.37297333333333
2021-06-08 15:30:00,67.30501333333333
2021-06-08 15:45:00,64.96420666666667
2021-06-08 16:00:00,65.11286666666666
2021-06-08 16:15:00,64.73022666666665
2021-06-08 16:30:00,65.71478666666667
2021-06-08 16:45:00,63.314139999999995
2021-06-08 17:00:00,65.30746666666666
2021-06-08 17:15:00,66.26656
2021-06-08 17:30:00,65.94836000000001
2021-06-08 17:45:00,63.673986666666664
2021-06-08 18:00:00,62.926533333333325
2021-06-08 18:15:00,61.59720000000001
2021-06-08 18:30:00,57.32710666666667
2021-06-08 18:45:00,64.89738
2021-06-08 19:00:00,56.507113333333336
2021-06-08 19:15:00,55.99572666666666
2021-06-08 19:30:00,56.61609333333333
2021-06-08 19:45:00,56.1775
2021-06-08 20:00:00,43.373986666666674
2021-06-08 20:15:00,35.89474666666667
2021-06-08 20:30:00,37.70373333333334
2021-06-08 20:45:00,36.371633333333335
2021-06-08 21:00:00,37.18654
2021-06-08 21:15:00,37.51856
2021-06-08 21:30:00,34.78326666666666
2021-06-08 21:45:00,37.54944666666666
2021-06-08 22:00:00,37.36195333333334
2021-06-08 22:15:00,37.72340666666666
2021-06-08 22:30:00,38.889133333333334
2021-06-08 22:45:00,38.132160000000006
2021-06-08 23:00:00,36.2689
2021-06-08 23:15:00,36.49222666666666
2021-06-08 23:30:00,34.87475333333334
2021-06-08 23:45:00,33.893233333333335
2021-06-09 00:00:00,34.72289333333334
2021-06-09 00:15:00,36.46990666666666
2021-06-09 00:30:00,36.44554
2021-06-09 00:45:00,36.23518666666667
2021-06-09 01:00:00,33.17022666666667
2021-06-09 01:15:00,34.67437333333334
2021-06-09 01:30:00,35.40408666666667
2021-06-09 01:45:00,34.39522
2021-06-09 02:00:00,36.46220666666667
2021-06-09 02:15:00,36.288360000000004
2021-06-09 02:30:00,31.378179999999997
2021-06-09 02:45:00,34.61569333333333
2021-06-09 03:00:00,33.148846666666664
2021-06-09 03:15:00,36.23280666666667
2021-06-09 03:30:00,36.31428666666667
2021-06-09 03:45:00,36.104126666666666
2021-06-09 04:00:00,32.71909333333333
2021-06-09 04:15:00,31.00698
2021-06-09 04:30:00,34.35152666666667
2021-06-09 04:45:00,36.116106666666674
2021-06-09 05:00:00,34.56614666666667
2021-06-09 05:15:00,34.70366
2021-06-09 05:30:00,44.39521333333334
2021-06-09 05:45:00,49.724533333333326
2021-06-09 06:00:00,55.29895333333333
2021-06-09 06:15:00,55.8798
2021-06-09 06:30:00,57.329773333333335
2021-06-09 06:45:00,57.554446666666664
2021-06-09 07:00:00,58.53247333333335
2021-06-09 07:15:00,61.52871999999999
2021-06-09 07:30:00,63.802646666666675
2021-06-09 07:45:00,63.032920000000004
2021-06-09 08:00:00,63.05318
2021-06-09 08:15:00,68.43376666666667
2021-06-09 08:30:00,71.12866666666667
2021-06-09 08:45:00,67.92300666666668
2021-06-09 09:00:00,71.08747999999999
2021-06-09 09:15:00,69.07503999999999
2021-06-09 09:30:00,97.62559333333334
2021-06-09 09:45:00,136.73346666666666
2021-06-09 10:00:00,108.72995333333333
2021-06-09 10:15:00,125.18784666666667
2021-06-09 10:30:00,119.52823333333335
2021-06-09 10:45:00,128.6642666666667
2021-06-09 11:00:00,116.31392
2021-06-09 11:15:00,103.04372666666667
2021-06-09 11:30:00,114.6073
2021-06-09 11:45:00,103.09327333333333
2021-06-09 12:00:00,113.09826666666667
2021-06-09 12:15:00,108.36461333333334
2021-06-09 12:30:00,108.22003333333333
2021-06-09 12:45:00,108.44536000000001
2021-06-09 13:00:00,105.04096666666668
2021-06-09 13:15:00,96.46815999999998
2021-06-09 13:30:00,97.61598666666667
2021-06-09 13:45:00,105.90087999999999
2021-06-09 14:00:00,105.17021333333334
2021-06-09 14:15:00,98.93424666666667
2021-06-09 14:30:00,104.11167333333334
2021-06-09 14:45:00,90.68571333333333
2021-06-09 15:00:00,73.34858000000001
2021-06-09 15:15:00,72.47695333333333
2021-06-09 15:30:00,72.67514666666668
2021-06-09 15:45:00,72.30862666666667
2021-06-09 16:00:00,69.86140666666667
2021-06-09 16:15:00,68.69898666666667
2021-06-09 16:30:00,69.27849333333332
2021-06-09 16:45:00,68.54578666666667
2021-06-09 17:00:00,66.48484666666667
2021-06-09 17:15:00,66.55648666666667
2021-06-09 17:30:00,65.24337999999999
2021-06-09 17:45:00,66.12226000000001
2021-06-09 18:00:00,63.71138666666668
2021-06-09 18:15:00,67.86365333333333
2021-06-09 18:30:00,63.52935333333333
2021-06-09 18:45:00,62.67208
2021-06-09 19:00:00,65.31623333333333
2021-06-09 19:15:00,65.26310000000001
2021-06-09 19:30:00,59.345040000000004
2021-06-09 19:45:00,57.148900000000005
2021-06-09 20:00:00,47.02347999999999
2021-06-09 20:15:00,40.067899999999995
2021-06-09 20:30:00,40.428293333333336
2021-06-09 20:45:00,39.471193333333325
2021-06-09 21:00:00,36.88312
2021-06-09 21:15:00,38.54248666666667
2021-06-09 21:30:00,36.95232
2021-06-09 21:45:00,36.97452
2021-06-09 22:00:00,35.06868
2021-06-09 22:15:00,36.392946666666674
2021-06-09 22:30:00,36.59418666666667
2021-06-09 22:45:00,36.74815333333334
2021-06-09 23:00:00,38.167480000000005
2021-06-09 23:15:00,34.85544
2021-06-09 23:30:00,34.624860000000005
2021-06-09 23:45:00,36.43101333333333
2021-06-10 00:00:00,36.463060000000006
2021-06-10 00:15:00,34.42880666666667
2021-06-10 00:30:00,36.467053333333325
2021-06-10 00:45:00,38.04635333333333
2021-06-10 01:00:00,34.70562
2021-06-10 01:15:00,32.956
2021-06-10 01:30:00,34.60594666666667
2021-06-10 01:45:00,36.23151333333333
2021-06-10 02:00:00,36.18476
2021-06-10 02:15:00,36.692339999999994
2021-06-10 02:30:00,32.83643333333334
2021-06-10 02:45:00,34.54249333333333
2021-06-10 03:00:00,34.50220000000001
2021-06-10 03:15:00,34.451393333333336
2021-06-10 03:30:00,36.287686666666666
2021-06-10 03:45:00,36.841546666666666
2021-06-10 04:00:00,32.75716666666667
2021-06-10 04:15:00,34.44126000000001
2021-06-10 04:30:00,34.22517333333334
2021-06-10 04:45:00,34.469786666666664
2021-06-10 05:00:00,36.027633333333334
2021-06-10 05:15:00,34.31543333333334
2021-06-10 05:30:00,39.126226666666675
2021-06-10 05:45:00,56.278926666666656
2021-06-10 06:00:00,48.407413333333324
2021-06-10 06:15:00,54.66748
2021-06-10 06:30:00,55.321133333333336
2021-06-10 06:45:00,55.482193333333335
2021-06-10 07:00:00,55.642126666666655
2021-06-10 07:15:00,55.97613333333334
2021-06-10 07:30:00,56.004459999999995
2021-06-10 07:45:00,56.23285333333334
2021-06-10 08:00:00,57.370333333333335
2021-06-10 08:15:00,65.97472666666667
2021-06-10 08:30:00,66.57915333333332
2021-06-10 08:45:00,72.55516000000001
2021-06-10 09:00:00,75.37075333333334
2021-06-10 09:15:00,77.71923333333334
2021-06-10 09:30:00,78.38394
2021-06-10 09:45:00,73.93965999999999
2021-06-10 10:00:00,74.17017333333334
2021-06-10 10:15:00,71.25945000000002
2021-06-10 10:30:00,152.13812
2021-06-10 10:45:00,147.56117999999998
2021-06-10 11:00:00,138.7644
2021-06-10 11:15:00,135.2296133333333
2021-06-10 11:30:00,148.44206666666665
2021-06-10 11:45:00,141.7960666666667
2021-06-10 12:00:00,143.71799999999996
2021-06-10 12:15:00,102.92791333333335
2021-06-10 12:30:00,81.05363333333334
2021-06-10 12:45:00,75.69536666666666
2021-06-10 13:00:00,71.81715999999999
2021-06-10 13:15:00,73.53440666666667
2021-06-10 13:30:00,72.24011999999999
2021-06-10 13:45:00,73.71836
2021-06-10 14:00:00,73.22628
2021-06-10 14:15:00,72.11967333333332
2021-06-10 14:30:00,70.88002666666668
2021-06-10 14:45:00,75.36951333333333
2021-06-10 15:00:00,70.57529333333333
2021-06-10 15:15:00,73.09832666666668
2021-06-10 15:30:00,72.55352142857143
2021-06-10 15:45:00,67.98035999999999
2021-06-10 16:00:00,67.5211
2021-06-10 16:15:00,64.28914666666667
2021-06-10 16:30:00,61.92223333333333
2021-06-10 16:45:00,62.95704666666666
2021-06-10 17:00:00,68.53350666666667
2021-06-10 17:15:00,67.08202
2021-06-10 17:30:00,65.88185333333334
2021-06-10 17:45:00,63.587013333333324
2021-06-10 18:00:00,69.20156666666666
2021-06-10 18:15:00,65.87776000000001
2021-06-10 18:30:00,65.71039333333334
2021-06-10 18:45:00,65.71992666666667
2021-06-10 19:00:00,57.70182000000001
2021-06-10 19:15:00,57.79647333333333
2021-06-10 19:30:00,54.16166
2021-06-10 19:45:00,58.46238666666667
2021-06-10 20:00:00,51.04066
2021-06-10 20:15:00,38.05962666666667
2021-06-10 20:30:00,40.465193333333325
2021-06-10 20:45:00,43.67100666666667
2021-06-10 21:00:00,40.13508
2021-06-10 21:15:00,40.52184666666667
2021-06-10 21:30:00,40.53105333333333
2021-06-10 21:45:00,40.81147333333334
2021-06-10 22:00:00,37.55496666666668
2021-06-10 22:15:00,41.320946666666664
2021-06-10 22:30:00,38.95834000000001
2021-06-10 22:45:00,35.79064666666667
2021-06-10 23:00:00,42.41048
2021-06-10 23:15:00,38.827846666666666
2021-06-10 23:30:00,37.26970666666667
2021-06-10 23:45:00,37.734100000000005
2021-06-11 00:00:00,42.790440000000004
2021-06-11 00:15:00,38.08894666666667
2021-06-11 00:30:00,37.56531333333334
2021-06-11 00:45:00,39.243386666666666
2021-06-11 01:00:00,39.17316
2021-06-11 01:15:00,35.7824
2021-06-11 01:30:00,37.37146666666667
2021-06-11 01:45:00,39.09574
2021-06-11 02:00:00,35.47524
2021-06-11 02:15:00,37.204726666666666
2021-06-11 02:30:00,38.88521333333334
2021-06-11 02:45:00,35.252586666666666
2021-06-11 03:00:00,37.304700000000004
2021-06-11 03:15:00,38.54343333333334
2021-06-11 03:30:00,35.05327333333333
2021-06-11 03:45:00,38.53162666666667
2021-06-11 04:00:00,33.504693333333336
2021-06-11 04:15:00,38.384
2021-06-11 04:30:00,36.73154
2021-06-11 04:45:00,37.180386666666664
2021-06-11 05:00:00,32.205846666666666
2021-06-11 05:15:00,35.417120000000004
2021-06-11 05:30:00,44.57664666666666
2021-06-11 05:45:00,52.145619999999994
2021-06-11 06:00:00,53.35453333333333
2021-06-11 06:15:00,53.42612666666667
2021-06-11 06:30:00,52.97805333333333
2021-06-11 06:45:00,52.92982666666666
2021-06-11 07:00:00,53.808700000000016
2021-06-11 07:15:00,55.49790666666666
2021-06-11 07:30:00,57.41070666666667
2021-06-11 07:45:00,58.111160000000005
2021-06-11 08:00:00,57.43516
2021-06-11 08:15:00,58.05470666666667
2021-06-11 08:30:00,58.82477333333333
2021-06-11 08:45:00,59.478313333333325
2021-06-11 09:00:00,59.16710666666666
2021-06-11 09:15:00,64.58748666666666
2021-06-11 09:30:00,62.091106666666676
2021-06-11 09:45:00,71.62728
2021-06-11 10:00:00,65.11486000000001
2021-06-11 10:15:00,68.10600000000001
2021-06-11 10:30:00,65.83297333333334
2021-06-11 10:45:00,65.83504666666667
2021-06-11 11:00:00,67.03362666666666
2021-06-11 11:15:00,70.47660666666667
2021-06-11 11:30:00,68.1513
2021-06-11 11:45:00,66.73954666666667
2021-06-11 12:00:00,66.60003999999999
2021-06-11 12:15:00,67.27884666666667
2021-06-11 12:30:00,65.44088666666666
2021-06-11 12:45:00,65.02446
2021-06-11 13:00:00,70.12512
2021-06-11 13:15:00,73.56213333333332
2021-06-11 13:30:00,66.20614666666665
2021-06-11 13:45:00,65.54004666666667
2021-06-11 14:00:00,68.70592
2021-06-11 14:15:00,69.11532666666669
2021-06-11 14:30:00,66.80194666666667
2021-06-11 14:45:00,67.55664666666665
2021-06-11 15:00:00,58.804586666666665
2021-06-11 15:15:00,52.56838571428572
2021-06-11 15:30:00,
2021-06-11 15:45:00,
2021-06-11 16:00:00,
2021-06-11 16:15:00,
2021-06-11 16:30:00,
2021-06-11 16:45:00,
2021-06-11 17:00:00,
2021-06-11 17:15:00,
2021-06-11 17:30:00,
2021-06-11 17:45:00,
2021-06-11 18:00:00,
2021-06-11 18:15:00,
2021-06-11 18:30:00,
2021-06-11 18:45:00,
2021-06-11 19:00:00,
2021-06-11 19:15:00,
2021-06-11 19:30:00,
2021-06-11 19:45:00,
2021-06-11 20:00:00,
2021-06-11 20:15:00,
2021-06-11 20:30:00,
2021-06-11 20:45:00,
2021-06-11 21:00:00,
2021-06-11 21:15:00,
2021-06-11 21:30:00,
2021-06-11 21:45:00,
2021-06-11 22:00:00,
2021-06-11 22:15:00,
2021-06-11 22:30:00,
2021-06-11 22:45:00,
2021-06-11 23:00:00,
2021-06-11 23:15:00,
2021-06-11 23:30:00,
2021-06-11 23:45:00,
2021-06-12 00:00:00,
2021-06-12 00:15:00,
2021-06-12 00:30:00,
2021-06-12 00:45:00,
2021-06-12 01:00:00,
2021-06-12 01:15:00,
2021-06-12 01:30:00,
2021-06-12 01:45:00,
2021-06-12 02:00:00,
2021-06-12 02:15:00,
2021-06-12 02:30:00,
2021-06-12 02:45:00,
2021-06-12 03:00:00,
2021-06-12 03:15:00,
2021-06-12 03:30:00,
2021-06-12 03:45:00,
2021-06-12 04:00:00,
2021-06-12 04:15:00,
2021-06-12 04:30:00,
2021-06-12 04:45:00,
2021-06-12 05:00:00,
2021-06-12 05:15:00,
2021-06-12 05:30:00,
2021-06-12 05:45:00,
2021-06-12 06:00:00,
2021-06-12 06:15:00,
2021-06-12 06:30:00,
2021-06-12 06:45:00,
2021-06-12 07:00:00,
2021-06-12 07:15:00,
2021-06-12 07:30:00,
2021-06-12 07:45:00,
2021-06-12 08:00:00,
2021-06-12 08:15:00,38.9738625
2021-06-12 08:30:00,36.53134
2021-06-12 08:45:00,36.82902666666667
2021-06-12 09:00:00,36.587360000000004
2021-06-12 09:15:00,38.96987333333334
2021-06-12 09:30:00,36.279666666666664
2021-06-12 09:45:00,34.65096666666667
2021-06-12 10:00:00,36.025513333333336
2021-06-12 10:15:00,36.34505333333333
2021-06-12 10:30:00,36.36590666666667
2021-06-12 10:45:00,38.01988666666668
2021-06-12 11:00:00,38.15464
2021-06-12 11:15:00,36.40639333333333
2021-06-12 11:30:00,38.632560000000005
2021-06-12 11:45:00,37.214346666666664
